[Parsed_ebur128_0 @ 0x55e735335380] t: 10.8       TARGET:-23 LUFS    M: -18.1 S: -18.7     I: -21.9 LUFS       LRA:  12.5 LU  FTPK: -12.0 -12.6 dBFS  TPK:  -1.7  -1.8 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 10.9       TARGET:-23 LUFS    M: -15.6 S: -18.1     I: -21.6 LUFS       LRA:  12.7 LU  FTPK:  -0.5  -0.7 dBFS  TPK:  -0.5  -0.7 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 11         TARGET:-23 LUFS    M: -15.6 S: -17.9     I: -21.4 LUFS       LRA:  12.9 LU  FTPK: -10.9 -10.6 dBFS  TPK:  -0.5  -0.7 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 11.1       TARGET:-23 LUFS    M: -16.0 S: -17.9     I: -21.2 LUFS       LRA:  13.0 LU  FTPK: -13.6 -13.7 dBFS  TPK:  -0.5  -0.7 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 11.2       TARGET:-23 LUFS    M: -16.0 S: -17.8     I: -21.1 LUFS       LRA:  13.1 LU  FTPK: -13.0 -12.8 dBFS  TPK:  -0.5  -0.7 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 11.3       TARGET:-23 LUFS    M: -16.4 S: -17.3     I: -21.0 LUFS       LRA:  13.8 LU  FTPK:  -0.8  -0.9 dBFS  TPK:  -0.5  -0.7 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 11.4       TARGET:-23 LUFS    M: -12.5 S: -16.3     I: -20.6 LUFS       LRA:  13.6 LU  FTPK:  -1.5  -1.6 dBFS  TPK:  -0.5  -0.7 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 11.5       TARGET:-23 LUFS    M: -11.9 S: -16.1     I: -20.2 LUFS       LRA:  13.6 LU  FTPK:  -6.6  -7.4 dBFS  TPK:  -0.5  -0.7 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 11.6       TARGET:-23 LUFS    M: -11.7 S: -16.0     I: -19.7 LUFS       LRA:  13.7 LU  FTPK:  -7.6  -9.2 dBFS  TPK:  -0.5  -0.7 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 11.7       TARGET:-23 LUFS    M: -12.5 S: -15.9     I: -19.2 LUFS       LRA:  14.1 LU  FTPK: -10.3  -9.9 dBFS  TPK:  -0.5  -0.7 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 11.8       TARGET:-23 LUFS    M: -16.8 S: -15.8     I: -19.2 LUFS       LRA:  15.2 LU  FTPK: -12.3 -12.7 dBFS  TPK:  -0.5  -0.7 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 11.9       TARGET:-23 LUFS    M: -18.5 S: -15.8     I: -19.2 LUFS       LRA:  15.4 LU  FTPK: -14.5 -13.1 dBFS  TPK:  -0.5  -0.7 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 12         TARGET:-23 LUFS    M: -20.2 S: -15.8     I: -19.2 LUFS       LRA:  15.4 LU  FTPK: -19.1 -17.6 dBFS  TPK:  -0.5  -0.7 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 12.1       TARGET:-23 LUFS    M: -18.5 S: -15.6     I: -19.2 LUFS       LRA:  15.5 LU  FTPK:  -3.0  -3.7 dBFS  TPK:  -0.5  -0.7 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 12.2       TARGET:-23 LUFS    M: -17.5 S: -15.5     I: -19.1 LUFS       LRA:  15.6 LU  FTPK:  -6.2  -6.1 dBFS  TPK:  -0.5  -0.7 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 12.3       TARGET:-23 LUFS    M: -13.5 S: -14.9     I: -18.9 LUFS       LRA:  15.7 LU  FTPK:  -2.0  -2.0 dBFS  TPK:  -0.5  -0.7 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 12.4       TARGET:-23 LUFS    M: -12.6 S: -14.8     I: -18.7 LUFS       LRA:  15.7 LU  FTPK:  -5.2  -5.5 dBFS  TPK:  -0.5  -0.7 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 12.5       TARGET:-23 LUFS    M: -12.5 S: -14.6     I: -18.5 LUFS       LRA:  15.7 LU  FTPK:  -6.1  -5.5 dBFS  TPK:  -0.5  -0.7 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 12.6       TARGET:-23 LUFS    M: -12.4 S: -14.5     I: -18.3 LUFS       LRA:  15.9 LU  FTPK:  -7.1  -6.9 dBFS  TPK:  -0.5  -0.7 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 12.7       TARGET:-23 LUFS    M: -14.7 S: -14.4     I: -18.2 LUFS       LRA:  16.0 LU  FTPK: -10.6 -10.1 dBFS  TPK:  -0.5  -0.7 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 12.8       TARGET:-23 LUFS    M: -12.1 S: -13.9     I: -18.0 LUFS       LRA:  16.6 LU  FTPK:  -2.0  -2.5 dBFS  TPK:  -0.5  -0.7 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 12.9       TARGET:-23 LUFS    M: -12.4 S: -13.8     I: -17.7 LUFS       LRA:  16.7 LU  FTPK:  -7.1  -7.0 dBFS  TPK:  -0.5  -0.7 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 13         TARGET:-23 LUFS    M: -12.3 S: -13.8     I: -17.5 LUFS       LRA:  16.9 LU  FTPK:  -5.3  -5.7 dBFS  TPK:  -0.5  -0.7 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 13.1       TARGET:-23 LUFS    M: -12.2 S: -13.7     I: -17.2 LUFS       LRA:  17.0 LU  FTPK:  -7.8  -8.0 dBFS  TPK:  -0.5  -0.7 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 13.2       TARGET:-23 LUFS    M: -16.2 S: -13.9     I: -17.1 LUFS       LRA:  17.1 LU  FTPK: -13.3 -13.2 dBFS  TPK:  -0.5  -0.7 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 13.3       TARGET:-23 LUFS    M: -17.0 S: -14.4     I: -17.1 LUFS       LRA:  17.1 LU  FTPK: -13.4 -14.1 dBFS  TPK:  -0.5  -0.7 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 13.4       TARGET:-23 LUFS    M: -15.8 S: -14.3     I: -17.1 LUFS       LRA:  17.1 LU  FTPK:  -1.3  -1.4 dBFS  TPK:  -0.5  -0.7 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 13.5       TARGET:-23 LUFS    M: -16.1 S: -14.4     I: -17.0 LUFS       LRA:  17.1 LU  FTPK: -10.1  -9.6 dBFS  TPK:  -0.5  -0.7 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 13.6       TARGET:-23 LUFS    M: -16.1 S: -14.4     I: -17.0 LUFS       LRA:  17.1 LU  FTPK: -15.7 -15.3 dBFS  TPK:  -0.5  -0.7 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 13.7       TARGET:-23 LUFS    M: -16.3 S: -14.4     I: -17.0 LUFS       LRA:  17.1 LU  FTPK: -12.9 -12.3 dBFS  TPK:  -0.5  -0.7 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 13.8       TARGET:-23 LUFS    M: -20.7 S: -14.5     I: -17.0 LUFS       LRA:  17.1 LU  FTPK: -18.2 -18.4 dBFS  TPK:  -0.5  -0.7 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 13.9       TARGET:-23 LUFS    M: -13.6 S: -14.1     I: -16.9 LUFS       LRA:  17.4 LU  FTPK:  -0.2  -0.2 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 14         TARGET:-23 LUFS    M: -12.9 S: -14.0     I: -16.8 LUFS       LRA:  17.4 LU  FTPK:  -3.7  -4.0 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 14.1       TARGET:-23 LUFS    M: -12.6 S: -14.0     I: -16.7 LUFS       LRA:  17.4 LU  FTPK:  -8.2  -7.8 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 14.2       TARGET:-23 LUFS    M: -12.6 S: -14.0     I: -16.6 LUFS       LRA:  17.5 LU  FTPK: -11.0 -13.2 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 14.3       TARGET:-23 LUFS    M: -15.9 S: -14.1     I: -16.6 LUFS       LRA:  17.5 LU  FTPK:  -1.7  -1.3 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 14.4       TARGET:-23 LUFS    M: -12.9 S: -14.1     I: -16.5 LUFS       LRA:  17.5 LU  FTPK:  -3.1  -3.2 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 14.5       TARGET:-23 LUFS    M: -13.0 S: -14.2     I: -16.4 LUFS       LRA:  17.5 LU  FTPK:  -9.5  -8.9 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 14.6       TARGET:-23 LUFS    M: -12.8 S: -14.2     I: -16.4 LUFS       LRA:  17.5 LU  FTPK: -11.5 -11.4 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 14.7       TARGET:-23 LUFS    M: -12.4 S: -14.1     I: -16.2 LUFS       LRA:  17.5 LU  FTPK:  -1.1  -1.1 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 14.8       TARGET:-23 LUFS    M: -16.5 S: -14.1     I: -16.2 LUFS       LRA:  17.5 LU  FTPK: -23.3 -21.4 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 14.9       TARGET:-23 LUFS    M: -16.9 S: -14.1     I: -16.2 LUFS       LRA:  17.5 LU  FTPK: -14.6 -15.0 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 15         TARGET:-23 LUFS    M: -16.0 S: -14.0     I: -16.2 LUFS       LRA:  17.5 LU  FTPK:  -6.8  -6.4 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 15.1       TARGET:-23 LUFS    M: -17.9 S: -14.0     I: -16.3 LUFS       LRA:  17.5 LU  FTPK: -10.0  -9.3 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 15.2       TARGET:-23 LUFS    M: -16.6 S: -14.0     I: -16.2 LUFS       LRA:  17.5 LU  FTPK:  -9.4  -9.0 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 15.3       TARGET:-23 LUFS    M: -13.0 S: -14.0     I: -16.2 LUFS       LRA:  17.5 LU  FTPK:  -1.0  -1.0 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 15.4       TARGET:-23 LUFS    M: -12.4 S: -13.9     I: -16.1 LUFS       LRA:  17.4 LU  FTPK:  -2.5  -2.3 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 15.5       TARGET:-23 LUFS    M: -12.4 S: -14.0     I: -15.9 LUFS       LRA:  17.4 LU  FTPK:  -7.0  -7.7 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 15.6       TARGET:-23 LUFS    M: -12.5 S: -14.1     I: -15.8 LUFS       LRA:  17.4 LU  FTPK: -10.6  -9.4 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 15.7       TARGET:-23 LUFS    M: -15.2 S: -14.1     I: -15.8 LUFS       LRA:  17.4 LU  FTPK: -12.9 -13.4 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 15.8       TARGET:-23 LUFS    M: -17.8 S: -14.6     I: -15.8 LUFS       LRA:  17.4 LU  FTPK: -16.3 -15.4 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 15.9       TARGET:-23 LUFS    M: -16.5 S: -14.5     I: -15.8 LUFS       LRA:  17.4 LU  FTPK:  -3.3  -3.3 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 16         TARGET:-23 LUFS    M: -15.9 S: -14.6     I: -15.8 LUFS       LRA:  17.4 LU  FTPK:  -4.6  -4.4 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 16.1       TARGET:-23 LUFS    M: -16.2 S: -14.6     I: -15.9 LUFS       LRA:  17.4 LU  FTPK: -13.6 -13.6 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 16.2       TARGET:-23 LUFS    M: -16.0 S: -14.6     I: -15.9 LUFS       LRA:  17.4 LU  FTPK: -11.8 -12.1 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 16.3       TARGET:-23 LUFS    M: -18.6 S: -14.6     I: -15.9 LUFS       LRA:  17.4 LU  FTPK: -11.9 -12.3 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 16.4       TARGET:-23 LUFS    M: -14.4 S: -14.4     I: -15.9 LUFS       LRA:  17.3 LU  FTPK:  -0.9  -1.0 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 16.5       TARGET:-23 LUFS    M: -12.8 S: -14.2     I: -15.8 LUFS       LRA:  17.3 LU  FTPK:  -1.0  -1.0 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 16.6       TARGET:-23 LUFS    M: -12.5 S: -14.1     I: -15.7 LUFS       LRA:  17.3 LU  FTPK:  -7.0  -6.8 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 16.7       TARGET:-23 LUFS    M: -12.3 S: -14.1     I: -15.7 LUFS       LRA:  17.3 LU  FTPK:  -9.7  -9.7 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 16.8       TARGET:-23 LUFS    M: -15.4 S: -14.1     I: -15.7 LUFS       LRA:  17.3 LU  FTPK: -19.8 -19.3 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 16.9       TARGET:-23 LUFS    M: -19.5 S: -14.7     I: -15.7 LUFS       LRA:  17.3 LU  FTPK: -18.4 -18.5 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 17         TARGET:-23 LUFS    M: -24.7 S: -14.9     I: -15.7 LUFS       LRA:  17.3 LU  FTPK: -25.3 -28.2 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 17.1       TARGET:-23 LUFS    M: -29.8 S: -15.0     I: -15.7 LUFS       LRA:  17.3 LU  FTPK: -29.6 -31.5 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 17.2       TARGET:-23 LUFS    M: -18.1 S: -14.7     I: -15.7 LUFS       LRA:  17.3 LU  FTPK:  -2.6  -3.0 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 17.3       TARGET:-23 LUFS    M: -16.5 S: -14.8     I: -15.8 LUFS       LRA:  17.3 LU  FTPK:  -1.1  -0.8 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 17.4       TARGET:-23 LUFS    M: -13.0 S: -14.9     I: -15.7 LUFS       LRA:  17.2 LU  FTPK:  -3.9  -3.8 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 17.5       TARGET:-23 LUFS    M: -12.4 S: -14.8     I: -15.7 LUFS       LRA:  17.2 LU  FTPK:  -4.1  -4.0 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 17.6       TARGET:-23 LUFS    M: -12.8 S: -14.7     I: -15.6 LUFS       LRA:  17.2 LU  FTPK:  -6.2  -6.3 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 17.7       TARGET:-23 LUFS    M: -12.8 S: -14.9     I: -15.5 LUFS       LRA:  17.2 LU  FTPK:  -7.4  -7.1 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 17.8       TARGET:-23 LUFS    M: -12.7 S: -14.4     I: -15.4 LUFS       LRA:  17.2 LU  FTPK:  -1.6  -1.6 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 17.9       TARGET:-23 LUFS    M: -11.7 S: -14.1     I: -15.4 LUFS       LRA:  17.2 LU  FTPK:  -2.2  -2.7 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 18         TARGET:-23 LUFS    M: -12.0 S: -14.1     I: -15.3 LUFS       LRA:  17.2 LU  FTPK:  -9.3  -9.1 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 18.1       TARGET:-23 LUFS    M: -12.3 S: -14.2     I: -15.2 LUFS       LRA:  17.2 LU  FTPK: -11.4 -11.5 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 18.2       TARGET:-23 LUFS    M: -15.1 S: -14.3     I: -15.2 LUFS       LRA:  17.2 LU  FTPK: -19.3 -19.1 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 18.3       TARGET:-23 LUFS    M: -20.6 S: -14.7     I: -15.2 LUFS       LRA:  17.2 LU  FTPK: -27.7 -28.5 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 18.4       TARGET:-23 LUFS    M: -21.4 S: -15.0     I: -15.2 LUFS       LRA:  17.1 LU  FTPK:  -1.5  -1.6 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 18.5       TARGET:-23 LUFS    M: -16.8 S: -14.8     I: -15.2 LUFS       LRA:  17.1 LU  FTPK:  -2.6  -2.4 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 18.6       TARGET:-23 LUFS    M: -16.4 S: -14.8     I: -15.3 LUFS       LRA:  17.1 LU  FTPK: -11.4 -11.7 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 18.7       TARGET:-23 LUFS    M: -16.4 S: -14.9     I: -15.3 LUFS       LRA:  17.1 LU  FTPK: -30.9 -29.5 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 18.8       TARGET:-23 LUFS    M: -17.0 S: -14.9     I: -15.3 LUFS       LRA:  17.1 LU  FTPK: -20.9 -22.3 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 18.9       TARGET:-23 LUFS    M: -16.8 S: -14.8     I: -15.3 LUFS       LRA:  17.1 LU  FTPK:  -0.4  -0.3 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 19         TARGET:-23 LUFS    M: -13.4 S: -14.5     I: -15.3 LUFS       LRA:  17.1 LU  FTPK:  -1.9  -1.8 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 19.1       TARGET:-23 LUFS    M: -12.9 S: -14.4     I: -15.2 LUFS       LRA:  17.1 LU  FTPK:  -9.8  -8.2 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 19.2       TARGET:-23 LUFS    M: -12.8 S: -14.4     I: -15.2 LUFS       LRA:  17.1 LU  FTPK: -12.5 -12.5 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 19.3       TARGET:-23 LUFS    M: -14.5 S: -14.4     I: -15.2 LUFS       LRA:  17.1 LU  FTPK: -20.4 -19.5 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 19.4       TARGET:-23 LUFS    M: -14.1 S: -14.4     I: -15.1 LUFS       LRA:  17.0 LU  FTPK:  -2.4  -1.7 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 19.5       TARGET:-23 LUFS    M: -13.1 S: -14.5     I: -15.1 LUFS       LRA:  17.0 LU  FTPK:  -2.5  -2.1 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 19.6       TARGET:-23 LUFS    M: -12.9 S: -14.5     I: -15.0 LUFS       LRA:  17.0 LU  FTPK: -10.8 -11.4 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 19.7       TARGET:-23 LUFS    M: -11.7 S: -14.3     I: -15.0 LUFS       LRA:  17.0 LU  FTPK:  -1.9  -1.8 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 19.8       TARGET:-23 LUFS    M: -14.1 S: -14.3     I: -15.0 LUFS       LRA:  17.0 LU  FTPK:  -7.7  -7.5 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 19.9       TARGET:-23 LUFS    M: -12.3 S: -13.8     I: -15.0 LUFS       LRA:  17.0 LU  FTPK:  -0.7  -0.3 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 20         TARGET:-23 LUFS    M: -12.2 S: -13.7     I: -14.9 LUFS       LRA:  17.0 LU  FTPK:  -6.7  -7.0 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 20.1       TARGET:-23 LUFS    M: -13.0 S: -13.6     I: -14.9 LUFS       LRA:  17.0 LU  FTPK:  -9.8  -9.9 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 20.2       TARGET:-23 LUFS    M: -12.9 S: -13.7     I: -14.9 LUFS       LRA:  17.0 LU  FTPK:  -9.9 -10.1 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 20.3       TARGET:-23 LUFS    M: -15.3 S: -13.7     I: -14.9 LUFS       LRA:  17.1 LU  FTPK:  -1.4  -0.8 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 20.4       TARGET:-23 LUFS    M: -12.2 S: -13.5     I: -14.8 LUFS       LRA:  17.1 LU  FTPK:  -0.7  -1.8 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 20.5       TARGET:-23 LUFS    M: -12.0 S: -13.5     I: -14.8 LUFS       LRA:  17.1 LU  FTPK:  -5.6  -6.3 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 20.6       TARGET:-23 LUFS    M: -11.9 S: -13.6     I: -14.7 LUFS       LRA:  17.2 LU  FTPK:  -8.4  -6.7 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 20.7       TARGET:-23 LUFS    M: -12.4 S: -13.6     I: -14.7 LUFS       LRA:  17.2 LU  FTPK: -10.6  -9.4 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 20.8       TARGET:-23 LUFS    M: -16.5 S: -14.0     I: -14.7 LUFS       LRA:  17.2 LU  FTPK: -12.9 -11.3 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 20.9       TARGET:-23 LUFS    M: -18.4 S: -14.3     I: -14.7 LUFS       LRA:  17.2 LU  FTPK: -14.4 -16.0 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 21         TARGET:-23 LUFS    M: -16.5 S: -14.1     I: -14.8 LUFS       LRA:  17.2 LU  FTPK:  -2.7  -2.9 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 21.1       TARGET:-23 LUFS    M: -17.4 S: -14.2     I: -14.8 LUFS       LRA:  17.2 LU  FTPK: -12.9 -12.8 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 21.2       TARGET:-23 LUFS    M: -17.3 S: -14.1     I: -14.8 LUFS       LRA:  17.2 LU  FTPK: -13.2 -13.4 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 21.3       TARGET:-23 LUFS    M: -16.8 S: -14.1     I: -14.8 LUFS       LRA:  17.2 LU  FTPK: -11.2 -11.2 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 21.4       TARGET:-23 LUFS    M: -18.2 S: -14.0     I: -14.8 LUFS       LRA:  17.1 LU  FTPK:  -0.8  -0.6 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 21.5       TARGET:-23 LUFS    M: -12.8 S: -13.7     I: -14.8 LUFS       LRA:  17.1 LU  FTPK:  -1.8  -1.7 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 21.6       TARGET:-23 LUFS    M: -12.2 S: -13.6     I: -14.7 LUFS       LRA:  17.1 LU  FTPK:  -8.0  -7.7 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 21.7       TARGET:-23 LUFS    M: -11.9 S: -13.5     I: -14.7 LUFS       LRA:  17.1 LU  FTPK:  -7.4  -7.2 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 21.8       TARGET:-23 LUFS    M: -12.3 S: -13.5     I: -14.7 LUFS       LRA:  17.2 LU  FTPK:  -9.9  -9.3 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 21.9       TARGET:-23 LUFS    M: -16.4 S: -13.7     I: -14.7 LUFS       LRA:  17.2 LU  FTPK: -14.1 -14.0 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 22         TARGET:-23 LUFS    M: -17.9 S: -14.0     I: -14.7 LUFS       LRA:  17.2 LU  FTPK: -12.7 -12.1 dBFS  TPK:  -0.2  -0.2 dBFS
[Parsed_ebur128_0 @ 0x55e735335380] t: 22.1       TARGET:-23 LUFS    M: -20.2 S: -14.1     I: -14.7 LUFS       LRA:  17.2 LU  FTPK: -16.7 -16.9 dBFS  TPK:  -0.2  -0.2 dBFS
